D:\camer\driving data\IMG\center_2023_04_21_14_32_40_001.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_40_001.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_40_001.jpg,0.15,1,0,30.18589
D:\camer\driving data\IMG\center_2023_04_21_14_32_40_082.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_40_082.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_40_082.jpg,0.35,1,0,30.1652
D:\camer\driving data\IMG\center_2023_04_21_14_32_40_149.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_40_149.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_40_149.jpg,0.5000001,1,0,30.1466
D:\camer\driving data\IMG\center_2023_04_21_14_32_40_218.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_40_218.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_40_218.jpg,0,1,0,30.18568
D:\camer\driving data\IMG\center_2023_04_21_14_32_40_301.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_40_301.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_40_301.jpg,0,1,0,30.18975
D:\camer\driving data\IMG\center_2023_04_21_14_32_40_367.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_40_367.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_40_367.jpg,0,1,0,30.19018
D:\camer\driving data\IMG\center_2023_04_21_14_32_40_437.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_40_437.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_40_437.jpg,0,1,0,30.19023
D:\camer\driving data\IMG\center_2023_04_21_14_32_40_507.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_40_507.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_40_507.jpg,0.2,1,0,30.18116
D:\camer\driving data\IMG\center_2023_04_21_14_32_40_579.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_40_579.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_40_579.jpg,0.35,1,0,30.16461
D:\camer\driving data\IMG\center_2023_04_21_14_32_40_654.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_40_654.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_40_654.jpg,0.5500001,1,0,30.14048
D:\camer\driving data\IMG\center_2023_04_21_14_32_40_723.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_40_723.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_40_723.jpg,0,1,0,30.18655
D:\camer\driving data\IMG\center_2023_04_21_14_32_40_798.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_40_798.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_40_798.jpg,0,1,0,30.18925
D:\camer\driving data\IMG\center_2023_04_21_14_32_40_877.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_40_877.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_40_877.jpg,0,1,0,30.1901
D:\camer\driving data\IMG\center_2023_04_21_14_32_40_943.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_40_943.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_40_943.jpg,0.15,1,0,30.18606
D:\camer\driving data\IMG\center_2023_04_21_14_32_41_014.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_41_014.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_41_014.jpg,0.3,1,0,30.17134
D:\camer\driving data\IMG\center_2023_04_21_14_32_41_092.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_41_092.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_41_092.jpg,0,1,0,30.18019
D:\camer\driving data\IMG\center_2023_04_21_14_32_41_159.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_41_159.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_41_159.jpg,0,1,0,30.18874
D:\camer\driving data\IMG\center_2023_04_21_14_32_41_227.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_41_227.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_41_227.jpg,0,1,0,30.1899
D:\camer\driving data\IMG\center_2023_04_21_14_32_41_293.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_41_293.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_41_293.jpg,0.05,1,0,30.19012
D:\camer\driving data\IMG\center_2023_04_21_14_32_41_363.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_41_363.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_41_363.jpg,0.25,1,0,30.17701
D:\camer\driving data\IMG\center_2023_04_21_14_32_41_434.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_41_434.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_41_434.jpg,0.4,1,0,30.15941
D:\camer\driving data\IMG\center_2023_04_21_14_32_41_513.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_41_513.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_41_513.jpg,0,1,0,30.18898
D:\camer\driving data\IMG\center_2023_04_21_14_32_41_597.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_41_597.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_41_597.jpg,0,1,0,30.19001
D:\camer\driving data\IMG\center_2023_04_21_14_32_41_672.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_41_672.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_41_672.jpg,0.2,1,0,30.18258
D:\camer\driving data\IMG\center_2023_04_21_14_32_41_749.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_41_749.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_41_749.jpg,0.4,1,0,30.15959
D:\camer\driving data\IMG\center_2023_04_21_14_32_41_833.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_41_833.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_41_833.jpg,0.6000001,1,0,30.13455
D:\camer\driving data\IMG\center_2023_04_21_14_32_41_909.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_41_909.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_41_909.jpg,0,1,0,30.16617
D:\camer\driving data\IMG\center_2023_04_21_14_32_41_984.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_41_984.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_41_984.jpg,0,1,0,30.18373
D:\camer\driving data\IMG\center_2023_04_21_14_32_42_073.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_42_073.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_42_073.jpg,0,1,0,30.18924
D:\camer\driving data\IMG\center_2023_04_21_14_32_42_153.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_42_153.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_42_153.jpg,0,1,0,30.1901
D:\camer\driving data\IMG\center_2023_04_21_14_32_42_221.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_42_221.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_42_221.jpg,0,1,0,30.19028
D:\camer\driving data\IMG\center_2023_04_21_14_32_42_302.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_42_302.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_42_302.jpg,0,1,0,30.19065
D:\camer\driving data\IMG\center_2023_04_21_14_32_42_393.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_42_393.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_42_393.jpg,0.15,1,0,30.18463
D:\camer\driving data\IMG\center_2023_04_21_14_32_42_472.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_42_472.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_42_472.jpg,0.35,1,0,30.16375
D:\camer\driving data\IMG\center_2023_04_21_14_32_42_538.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_42_538.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_42_538.jpg,0.5000001,1,0,30.14555
D:\camer\driving data\IMG\center_2023_04_21_14_32_42_623.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_42_623.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_42_623.jpg,0,1,0,30.18301
D:\camer\driving data\IMG\center_2023_04_21_14_32_42_699.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_42_699.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_42_699.jpg,0,1,0,30.1882
D:\camer\driving data\IMG\center_2023_04_21_14_32_42_781.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_42_781.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_42_781.jpg,0,1,0,30.18988
D:\camer\driving data\IMG\center_2023_04_21_14_32_42_858.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_42_858.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_42_858.jpg,0.15,1,0,30.18668
D:\camer\driving data\IMG\center_2023_04_21_14_32_42_927.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_42_927.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_42_927.jpg,0.35,1,0,30.16607
D:\camer\driving data\IMG\center_2023_04_21_14_32_43_009.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_43_009.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_43_009.jpg,0.5500001,1,0,30.14115
D:\camer\driving data\IMG\center_2023_04_21_14_32_43_082.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_43_082.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_43_082.jpg,0.7500002,1,0,30.11574
D:\camer\driving data\IMG\center_2023_04_21_14_32_43_159.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_43_159.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_43_159.jpg,0,1,0,30.17521
D:\camer\driving data\IMG\center_2023_04_21_14_32_43_229.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_43_229.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_43_229.jpg,0,1,0,30.1876
D:\camer\driving data\IMG\center_2023_04_21_14_32_43_302.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_43_302.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_43_302.jpg,0.05,1,0,30.18997
D:\camer\driving data\IMG\center_2023_04_21_14_32_43_370.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_43_370.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_43_370.jpg,0.2,1,0,30.18432
D:\camer\driving data\IMG\center_2023_04_21_14_32_43_439.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_43_439.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_43_439.jpg,0.35,1,0,30.16777
D:\camer\driving data\IMG\center_2023_04_21_14_32_43_514.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_43_514.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_43_514.jpg,0,1,0,30.17836
D:\camer\driving data\IMG\center_2023_04_21_14_32_43_600.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_43_600.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_43_600.jpg,0,1,0,30.18852
D:\camer\driving data\IMG\center_2023_04_21_14_32_43_671.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_43_671.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_43_671.jpg,0,1,0,30.19003
D:\camer\driving data\IMG\center_2023_04_21_14_32_43_751.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_43_751.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_43_751.jpg,0.1,1,0,30.18916
D:\camer\driving data\IMG\center_2023_04_21_14_32_43_835.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_43_835.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_43_835.jpg,0.3,1,0,30.17141
D:\camer\driving data\IMG\center_2023_04_21_14_32_43_911.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_43_911.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_43_911.jpg,0.5000001,1,0,30.14684
D:\camer\driving data\IMG\center_2023_04_21_14_32_43_982.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_43_982.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_43_982.jpg,0,1,0,30.17216
D:\camer\driving data\IMG\center_2023_04_21_14_32_44_055.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_44_055.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_44_055.jpg,0,1,0,30.18404
D:\camer\driving data\IMG\center_2023_04_21_14_32_44_127.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_44_127.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_44_127.jpg,0,1,0,30.18925
D:\camer\driving data\IMG\center_2023_04_21_14_32_44_203.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_44_203.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_44_203.jpg,0,1,0,30.19011
D:\camer\driving data\IMG\center_2023_04_21_14_32_44_273.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_44_273.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_44_273.jpg,0.05,1,0,30.19011
D:\camer\driving data\IMG\center_2023_04_21_14_32_44_347.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_44_347.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_44_347.jpg,0.25,1,0,30.17665
D:\camer\driving data\IMG\center_2023_04_21_14_32_44_418.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_44_418.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_44_418.jpg,0.4,1,0,30.15902
D:\camer\driving data\IMG\center_2023_04_21_14_32_44_487.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_44_487.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_44_487.jpg,0,1,0,30.18921
D:\camer\driving data\IMG\center_2023_04_21_14_32_44_558.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_44_558.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_44_558.jpg,0,1,0,30.18998
D:\camer\driving data\IMG\center_2023_04_21_14_32_44_636.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_44_636.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_44_636.jpg,0,1,0,30.19026
D:\camer\driving data\IMG\center_2023_04_21_14_32_44_711.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_44_711.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_44_711.jpg,0,1,0,30.19031
D:\camer\driving data\IMG\center_2023_04_21_14_32_44_784.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_44_784.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_44_784.jpg,0.1,1,0,30.18801
D:\camer\driving data\IMG\center_2023_04_21_14_32_44_861.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_44_861.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_44_861.jpg,0.3,1,0,30.16966
D:\camer\driving data\IMG\center_2023_04_21_14_32_44_931.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_44_931.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_44_931.jpg,0.45,1,0,30.15186
D:\camer\driving data\IMG\center_2023_04_21_14_32_45_023.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_45_023.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_45_023.jpg,0,1,0,30.18885
D:\camer\driving data\IMG\center_2023_04_21_14_32_45_130.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_45_130.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_45_130.jpg,0,1,0,30.19014
D:\camer\driving data\IMG\center_2023_04_21_14_32_45_203.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_45_203.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_45_203.jpg,0,1,0,30.19027
D:\camer\driving data\IMG\center_2023_04_21_14_32_45_280.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_45_280.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_45_280.jpg,0,1,0,30.19031
D:\camer\driving data\IMG\center_2023_04_21_14_32_45_355.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_45_355.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_45_355.jpg,0,1,0,30.19029
D:\camer\driving data\IMG\center_2023_04_21_14_32_45_424.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_45_424.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_45_424.jpg,0.2,1,0,30.17989
D:\camer\driving data\IMG\center_2023_04_21_14_32_45_498.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_45_498.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_45_498.jpg,0.35,1,0,30.16373
D:\camer\driving data\IMG\center_2023_04_21_14_32_45_574.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_45_574.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_45_574.jpg,0,1,0,30.18961
D:\camer\driving data\IMG\center_2023_04_21_14_32_45_649.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_45_649.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_45_649.jpg,0,1,0,30.18965
D:\camer\driving data\IMG\center_2023_04_21_14_32_45_720.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_45_720.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_45_720.jpg,0,1,0,30.19027
D:\camer\driving data\IMG\center_2023_04_21_14_32_45_793.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_45_793.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_45_793.jpg,0,1,0,30.19032
D:\camer\driving data\IMG\center_2023_04_21_14_32_45_867.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_45_867.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_45_867.jpg,0,1,0,30.1903
D:\camer\driving data\IMG\center_2023_04_21_14_32_45_942.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_45_942.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_45_942.jpg,0,1,0,30.1903
D:\camer\driving data\IMG\center_2023_04_21_14_32_46_016.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_46_016.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_46_016.jpg,0,1,0,30.19036
D:\camer\driving data\IMG\center_2023_04_21_14_32_46_084.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_46_084.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_46_084.jpg,0,1,0,30.19029
D:\camer\driving data\IMG\center_2023_04_21_14_32_46_156.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_46_156.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_46_156.jpg,0,1,0,30.19029
D:\camer\driving data\IMG\center_2023_04_21_14_32_46_227.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_46_227.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_46_227.jpg,0,1,0,30.19049
D:\camer\driving data\IMG\center_2023_04_21_14_32_46_299.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_46_299.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_46_299.jpg,0.05,1,0,30.18968
D:\camer\driving data\IMG\center_2023_04_21_14_32_46_370.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_46_370.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_46_370.jpg,0,1,0,30.18719
D:\camer\driving data\IMG\center_2023_04_21_14_32_46_437.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_46_437.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_46_437.jpg,0,1,0,30.19034
D:\camer\driving data\IMG\center_2023_04_21_14_32_46_504.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_46_504.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_46_504.jpg,0,1,0,30.19027
D:\camer\driving data\IMG\center_2023_04_21_14_32_46_578.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_46_578.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_46_578.jpg,0.05,1,0,30.18988
D:\camer\driving data\IMG\center_2023_04_21_14_32_46_664.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_46_664.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_46_664.jpg,0.3,1,0,30.1699
D:\camer\driving data\IMG\center_2023_04_21_14_32_46_732.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_46_732.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_46_732.jpg,0,1,0,30.18885
D:\camer\driving data\IMG\center_2023_04_21_14_32_46_814.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_46_814.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_46_814.jpg,0,1,0,30.1901
D:\camer\driving data\IMG\center_2023_04_21_14_32_46_894.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_46_894.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_46_894.jpg,0,1,0,30.19025
D:\camer\driving data\IMG\center_2023_04_21_14_32_46_974.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_46_974.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_46_974.jpg,0,1,0,30.19027
D:\camer\driving data\IMG\center_2023_04_21_14_32_47_058.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_47_058.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_47_058.jpg,0,1,0,30.19032
D:\camer\driving data\IMG\center_2023_04_21_14_32_47_125.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_47_125.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_47_125.jpg,0,1,0,30.19029
D:\camer\driving data\IMG\center_2023_04_21_14_32_47_193.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_47_193.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_47_193.jpg,0,1,0,30.1903
D:\camer\driving data\IMG\center_2023_04_21_14_32_47_270.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_47_270.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_47_270.jpg,0,1,0,30.19029
D:\camer\driving data\IMG\center_2023_04_21_14_32_47_336.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_47_336.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_47_336.jpg,0,1,0,30.19034
D:\camer\driving data\IMG\center_2023_04_21_14_32_47_420.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_47_420.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_47_420.jpg,0,1,0,30.19031
D:\camer\driving data\IMG\center_2023_04_21_14_32_47_496.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_47_496.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_47_496.jpg,0,1,0,30.1903
D:\camer\driving data\IMG\center_2023_04_21_14_32_47_584.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_47_584.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_47_584.jpg,0,1,0,30.1903
D:\camer\driving data\IMG\center_2023_04_21_14_32_47_674.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_47_674.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_47_674.jpg,0,1,0,30.19032
D:\camer\driving data\IMG\center_2023_04_21_14_32_47_747.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_47_747.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_47_747.jpg,0,1,0,30.19031
D:\camer\driving data\IMG\center_2023_04_21_14_32_47_842.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_47_842.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_47_842.jpg,0,1,0,30.19031
D:\camer\driving data\IMG\center_2023_04_21_14_32_47_916.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_47_916.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_47_916.jpg,0,1,0,30.19029
D:\camer\driving data\IMG\center_2023_04_21_14_32_47_984.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_47_984.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_47_984.jpg,0,1,0,30.19029
D:\camer\driving data\IMG\center_2023_04_21_14_32_48_068.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_48_068.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_48_068.jpg,0,1,0,30.19029
D:\camer\driving data\IMG\center_2023_04_21_14_32_48_160.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_48_160.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_48_160.jpg,0,1,0,30.19025
D:\camer\driving data\IMG\center_2023_04_21_14_32_48_234.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_32_48_234.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_32_48_234.jpg,0,1,0,30.19031
